"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 14 06:32:28 UTC 2025","Mon Apr 14 06:32:28 UTC 2025","592","testcases","test_common_api","TestApi","","","test_checkWithdrawalAddressValidity",""
"passed","Mon Apr 14 06:32:30 UTC 2025","Mon Apr 14 06:32:30 UTC 2025","598","testcases","test_common_api","TestApi","","","test_getChainList",""
"passed","Mon Apr 14 06:32:28 UTC 2025","Mon Apr 14 06:32:29 UTC 2025","594","testcases","test_common_api","TestApi","","","test_getWithdrawFee",""
"passed","Mon Apr 14 06:32:27 UTC 2025","Mon Apr 14 06:32:28 UTC 2025","580","testcases","test_common_api","TestApi","","","test_getCwalletUserId",""
"passed","Mon Apr 14 06:32:30 UTC 2025","Mon Apr 14 06:32:31 UTC 2025","514","testcases","test_common_api","TestApi","","","test_addressUnbinding",""
"passed","Mon Apr 14 06:32:29 UTC 2025","Mon Apr 14 06:32:29 UTC 2025","571","testcases","test_common_api","TestApi","","","test_getFiatList",""
"passed","Mon Apr 14 06:32:26 UTC 2025","Mon Apr 14 06:32:26 UTC 2025","588","testcases","test_common_api","TestApi","","","test_getCoin",""
"passed","Mon Apr 14 06:32:25 UTC 2025","Mon Apr 14 06:32:26 UTC 2025","588","testcases","test_common_api","TestApi","","","test_getCoinList",""
"passed","Mon Apr 14 06:32:26 UTC 2025","Mon Apr 14 06:32:27 UTC 2025","594","testcases","test_common_api","TestApi","","","test_getCoinUSDTPrice",""
"passed","Mon Apr 14 06:32:29 UTC 2025","Mon Apr 14 06:32:30 UTC 2025","498","testcases","test_common_api","TestApi","","","test_getSwapCoinList",""
